股票型,161628,融通军工分级,1.1290,1.1290
股票型,502003,易方达军工分级,0.9151,0.9151
股票型,161832,银华中证国防安全指数分级,1.0590,1.0590
股票型,001617,天弘中证电子指数A,1.0416,1.0416
股票型,001618,天弘中证电子指数C,1.0408,1.0408
股票型,001629,天弘中证计算机指数A,1.0629,1.0629
股票型,001630,天弘中证计算机指数C,1.0617,1.0617
股票型,001631,天弘中证食品饮料指数A,1.0150,1.0150
股票型,217019,招商深证TMT50联接,1.8680,1.8680
股票型,510220,华泰柏瑞中小盘ETF,4.8740,1.3320
股票型,001039,嘉实先进制造股票,0.86,0.86
股票型,161819,银华资源指数分级,1.1990,0.73
股票型,001052,华夏中证500ETF联接,0.7890,0.7890
股票型,159943,大成深证成份ETF,13.1020,0.86
股票型,512070,易方达沪深300非银行金融ETF,2.0081,2.0081
股票型,160136,南方中证国有企业改革指数分级,1.1150,0.7450
股票型,000549,华安大国新经济股票,1.9330,1.9330
股票型,160418,华安中证银行指数分级,0.8382,0.8382
股票型,001072,华安智能装备主题股票,0.9860,0.9860
股票型,001113,南方大数据100,0.9485,0.9485
股票型,160632,鹏华酒分级,0.8680,0.8680
股票型,001133,广发中证全指可选消费ETF联接,0.9233,0.9233
股票型,161123,易方达重组分级,1.2073,0.8135
股票型,161122,易方达生物分级,1.2439,0.8831
股票型,001361,景顺长城中证TMT150ETF联接,0.7710,0.7710
股票型,168001,国寿安保中证养老产业指数分级,0.9780,0.9780
股票型,001496,工银聚焦30股票,1.0910,1.0910
股票型,502006,易方达国企改革指数分级,1.1745,0.7540
股票型,512500,华夏中证500ETF,3.6534,0.7997
股票型,161029,富国中证银行指数分级,0.9480,0.9480
股票型,001230,鹏华医药科技,0.6310,0.6310
股票型,160517,博时中证银行指数分级,0.9079,0.9079
股票型,000051,华夏沪深300ETF联接,1.1790,1.1790
股票型,161121,易方达银行分级,0.8604,0.8604
股票型,001420,南方大数据300A,0.9756,0.9756
股票型,001426,南方大数据300C,0.9747,0.9747
股票型,001455,景顺长城中证500ETF联接,0.9880,0.9880
股票型,160137,南方中证互联网指数分级,0.9792,0.9792
股票型,167503,安信一带一路分级,1.0140,0.6520
股票型,168203,中融国证钢铁行业指数分级,0.9990,0.5910
股票型,168204,中融中证煤炭指数分级,0.79,0.79
股票型,001409,工银互联网加股票,0.7320,0.7320
股票型,001149,汇丰晋信恒生龙头指数C,1.4425,1.4425
股票型,001561,天弘中证移动互联网C,0.8474,0.8474
股票型,001557,天弘中证全指房地产C,0.8597,0.8597
股票型,001042,华夏领先股票,0.87,0.87
股票型,160630,鹏华国防,1.0050,1.3950
股票型,159946,广发中证全指主要消费ETF,0.9656,0.9656
股票型,502036,大成中证互联网金融指数分级,0.9723,0.9723
股票型,257060,国联安商品ETF联接,0.6240,0.6240
股票型,001459,广发中证全指原材料ETF联接,1.1180,1.1180
股票型,502016,长信中证一带一路主题指数分级,1.1280,1.1280
股票型,161833,银华中证一带一路主题指数分级,0.9950,1.0010
股票型,001162,前海开源优势蓝筹股票A,1.0840,1.0840
股票型,519606,国泰金鑫,1.4160,1.5370
股票型,000955,南方产业活力,1.3990,1.3990
股票型,001008,工银国企改革股票,1.0350,1.0350
股票型,502020,国金上证50分级,1.2850,0.8025
股票型,502030,中海中证高铁产业指数分级,0.9420,0.9420
股票型,001559,天弘中证大宗商品股票指数型发起式C,0.7952,0.7952
股票型,001552,天弘中证证券保险A,0.9105,0.9105
股票型,502040,长盛上证50指数分级,1.1910,1.1910
股票型,001539,嘉实中证金融地产ETF联接,1.1825,1.1825
股票型,000831,工银医疗保健,1.5840,1.5840
股票型,000884,民生加银优选,1.2090,1.2090
股票型,001104,华安新丝路主题股票,0.9320,0.9320
股票型,470068,汇添富深证300ETF联接,1.6064,1.6064
股票型,510430,银华上证50等权ETF,1.55,1.55
股票型,001577,嘉实低价策略股票,1.0450,1.0450
股票型,502056,广发医疗指数分级,1.0235,1.0235
股票型,001482,上投摩根新兴服务股票,1.1640,1.1640
股票型,001553,天弘中证证券保险C,0.9092,0.9092
股票型,161816,银华中证等权90分级,1.2290,1.2430
股票型,001884,中欧沪深300指数增强(LOF)E,1.3187,1.3637
股票型,001291,大摩量化多策略股票,1.0050,1.0050
股票型,001351,诺安中证500ETF联接,1.0201,1.0201
股票型,160635,鹏华医药分级,1.0660,1.0660
股票型,165316,建信有色金属分级,1.0015,1.0015
股票型,001591,天弘中证环保产业C,0.9845,0.9845
股票型,001589,天弘中证800指数C,0.9304,0.9304
股票型,001404,招商移动互联网产业股票基金,1.0820,1.0820
股票型,160631,鹏华银行分级,0.8860,0.9010
股票型,001473,建信大安全战略精选股票,1.1194,1.1194
股票型,001736,圆信永丰优加生活,1.0060,1.0060
股票型,001313,上投摩根智慧互联股票,0.8660,0.8660
股票型,001548,天弘上证50指数A,0.9351,0.9351
股票型,001590,天弘中证环保产业A,0.9856,0.9856
股票型,001587,天弘中证100指数C,0.9327,0.9327
股票型,001586,天弘中证100指数A,0.9335,0.9335
股票型,001588,天弘中证800指数A,0.9312,0.9312
股票型,001651,工银新蓝筹股票,1.0240,1.0240
股票型,001458,广发中证全指主要消费ETF联接,1.0924,1.0924
股票型,512340,南方中证500原材料指数ETF,0.8735,0.8735
股票型,001416,嘉实事件驱动股票,0.8830,0.8830
股票型,001070,建信信息产业股票,1.2060,1.2060
股票型,164401,前海开源健康分级,1.1970,1.1970
股票型,001542,国泰互联网+股票,1.2220,1.2220
股票型,001166,建信环保产业股票,0.8810,0.8810
股票型,001214,华泰柏瑞中证500ETF联接,0.7446,0.7446
股票型,510710,博时上证50ETF,2.4769,0.7657
股票型,168201,中融一带一路分级,0.96,0.6120
股票型,001245,工银生态环境股票,1.0090,1.0090
股票型,001611,天弘中证休闲娱乐指数A,0.9572,0.9572
股票型,001612,天弘中证休闲娱乐指数C,0.9565,0.9565
股票型,001632,天弘中证食品饮料指数C,1.0142,1.0142
股票型,001626,国泰央企改革股票,1.0750,1.0750
股票型,161030,富国中证体育产业指数分级,1.0450,1.0450
股票型,160420,华安创业板50指数分级,0.6936,0.6936
股票型,502026,鹏华新丝路分级,1.1380,1.1380
股票型,167301,方正富邦保险主题指数分级,1.0310,1.0310
股票型,164907,交银中证互联网金融指数分级,0.9520,0.9520
股票型,000866,华宝兴业制造,1.32,1.32
股票型,001541,汇添富民营新动力股票,1.0990,1.0990
股票型,160634,鹏华环保分级,1.3080,0.8760
股票型,160636,鹏华互联网分级,1.45,0.8790
股票型,166007,中欧沪深300指数增强(LOF)A,1.3198,1.3648
股票型,167901,华宸未来沪深300,1.5130,1.5130
股票型,200002,长城久泰沪深300指数,1.5131,4.3731
股票型,001766,上投摩根医疗健康股票,,
股票型,001556,天弘中证全指房地产A,0.8609,0.8609
股票型,001554,天弘中证全指运输A,0.8495,0.8495
股票型,001555,天弘中证全指运输C,0.8482,0.8482
股票型,001560,天弘中证移动互联网A,0.8488,0.8488
股票型,001558,天弘中证大宗商品股票指数型发起式A,0.7962,0.7962
股票型,001583,安信新常态股票,1.0850,1.0850
股票型,001638,前海开源优势蓝筹股票C,1.0570,1.0570
股票型,161629,融通证券分级,0.9850,0.9850
股票型,164818,工银中证传媒指数分级,1.1183,0.6763
股票型,001469,广发中证全指金融地产ETF联接,0.9531,0.9531
股票型,159912,汇添富深证300ETF,1.5645,1.5645
股票型,001319,农银信息传媒股票,0.9828,0.9828
股票型,160808,长盛同瑞200分级,1.2340,1.7640
股票型,161017,富国中证500,2.1630,2.1630
股票型,161211,国投瑞银沪深300金融地产ETF联接,1.3672,1.3672
股票型,161213,国投瑞银消费服务指数,1.4950,1.4950
股票型,160637,鹏华创业板分级,0.8390,0.8390
股票型,164819,工银中证环保产业指数分级,0.9747,0.9747
股票型,502010,易方达证券公司分级,0.9469,0.9469
股票型,502048,易方达上证50指数分级,1.2366,0.8641
股票型,512510,华泰柏瑞中证500ETF,1.5372,0.7642
股票型,001208,诺安低碳经济股票,0.8520,0.8520
股票型,160135,南方中证高铁产业指数分级,1.4104,0.8016
股票型,160639,鹏华高铁分级,1.0930,0.6470
股票型,160640,鹏华新能源分级,1.0950,0.6380
股票型,502023,鹏华钢铁分级,1.0910,1.0910
股票型,001592,天弘创业板A,1.11,1.11
股票型,001600,天弘中证高端装备制造C,1.1271,1.1271
股票型,159944,广发中证全指原材料ETF,0.8989,0.8989
股票型,159945,广发中证全指能源ETF,0.76,0.76
股票型,163118,申万菱信中证申万医药生物指数分级,1.0286,1.0286
股票型,168205,中融中证银行指数分级,0.8610,0.8610
股票型,001396,建信互联网+产业升级股票,0.9450,0.9450
股票型,000968,广发养老指数,1.1385,1.1385
股票型,000778,鹏华先进制造股票,1.5110,1.5110
股票型,164908,交银中证环境治理指数分级,1.1790,1.1790
股票型,001663,中银互联网+股票,1.1320,1.1320
股票型,165315,建信网金融分级,1.10,1.10
股票型,163116,申万菱信中证申万电子行业投资指数分级,0.7428,0.7428
股票型,160516,博时中证800证券保险指数分级,1.3551,0.8529
股票型,161032,富国中证煤炭指数分级,1.1640,0.6880
股票型,512330,南方中证500信息技术ETF,1.0658,1.0658
股票型,161725,招商中证白酒指数分级,0.8530,0.8530
股票型,162107,金鹰中证500指数分级,1.2917,1.9650
股票型,001593,天弘创业板C,1.1076,1.1076
股票型,160225,国泰国证新能源汽车指数分级,1.1099,1.6383
股票型,164820,工银中证高铁产业指数分级,0.8344,0.8344
股票型,164821,工银中证新能源指数分级,0.9357,0.9357
股票型,160222,国泰国证食品饮料行业指数分级,0.8193,1.3936
股票型,001410,信达澳银新能源产业股票,1.13,1.13
股票型,001241,国寿安保中证500ETF联接,0.6991,0.6991
股票型,001490,汇添富国企创新股票,1.1030,1.1030
股票型,168202,中融中证白酒指数分级,1.0650,1.0650
股票型,162907,泰信基本面400指数分级,0.9330,1.9630
股票型,240016,华宝上证180联接,1.4630,1.4930
股票型,510620,上证原材料ETF,1.2286,1.2286
股票型,000979,景顺长城沪港深精选股票,0.90,0.90
股票型,001528,诺安先进制造股票,1.0030,1.0030
股票型,519965,长信量化多策略股票,1.1270,1.1270
股票型,001672,国寿安保智慧生活股票,1.1620,1.1620
股票型,000513,富国高端制造行业股票,1.7670,1.7670
股票型,510360,广发沪深300ETF,1.1321,1.1321
股票型,502053,长盛中证证券公司分级,1.3910,1.3910
股票型,510270,中银上证国企100ETF,1.1310,1.32
股票型,512010,易方达沪深300医药ETF,1.2928,1.2928
股票型,512220,景顺长城中证TMT150ETF,1.8540,1.8540
股票型,512640,嘉实中证金融地产ETF,1.7806,1.7806
股票型,040180,华安上证180联接,1.3332,1.3332
股票型,110022,易方达消费行业,1.3010,1.3010
股票型,001628,招商体育文化休闲股票,1.0660,1.0660
股票型,001692,南方国策动力,1.2160,1.2160
股票型,660014,农银深证100增强,1.4943,1.5743
股票型,000793,工银高端制造股票,1.3610,1.3610
股票型,001050,汇添富成长多因子量化策略股票,1.1370,1.1370
股票型,000991,工银战略转型股票,0.9930,0.9930
股票型,510090,建信上证责任ETF,1.3846,1.6518
股票型,001277,博时国企改革股票,0.8520,0.8520
股票型,164809,工银中证500分级,1.6440,1.7216
股票型,001158,工银新材料新能源股票,0.9130,0.9130
股票型,510120,海富通上证非周期ETF,3.1720,1.3360
股票型,510330,华夏沪深300ETF,3.9490,1.6492
股票型,510450,上投上证180高贝塔ETF,1.9658,1.9658
股票型,160814,长盛中证金融地产指数分级,0.83,0.83
股票型,161022,富国创业板指数分级,1.3370,1.8990
股票型,161025,富国中证移动互联网指数分级,1.01,1.6420
股票型,110019,易方达深证100联接,1.1288,1.1288
股票型,001421,南方量化,1.1370,1.1370
股票型,001476,中银智能制造股票,1.0080,1.0080
股票型,001186,富国文体健康股票,0.8450,0.8450
股票型,164403,前海开源农业分级,0.9980,0.9980
股票型,001460,广发中证全指能源ETF联接,0.8982,0.8982
股票型,001550,天弘中证医药100A,0.8805,0.8805
股票型,001551,天弘中证医药100C,0.8794,0.8794
股票型,001595,天弘中证银行指数C,0.9780,0.9780
股票型,001599,天弘中证高端装备制造A,1.1287,1.1287
股票型,001397,建信精工制造指数增强,1.0390,1.0390
股票型,165525,信诚中证基建工程指数分级,0.9990,0.9990
股票型,001594,天弘中证银行指数A,0.9791,0.9791
股票型,161031,富国中证工业4.0指数分级,1.2820,0.7430
股票型,001193,中金消费升级,0.9630,0.9630
股票型,001195,工银农业产业股票,0.70,0.70
股票型,161724,招商中证煤炭等权指数分级,1.0570,0.7030
股票型,510560,国寿安保中证500ETF,1.58,0.7316
股票型,510580,易方达中证500ETF,7.8095,1.2034
股票型,161630,融通农业分级,1.0560,1.0560
股票型,001243,博时中证淘金大数据100I,0.8054,0.8054
股票型,162413,华宝兴业中证1000指数分级,1.0062,0.5851
股票型,001237,博时上证50ETF联接,0.8335,0.8335
股票型,159908,博时深证200ETF,1.2277,1.2277
股票型,000594,大摩进取优选股票,1.9190,1.9190
股票型,164905,交银国证新能源指数分级,1.4260,0.9650
股票型,001167,金鹰科技创新股票,0.8490,0.8490
股票型,001705,泓德战略转型股票,,
股票型,001938,中欧时代先锋股票,,
股票型,001599,天弘中证高端装备制造A,1.1287,1.1287
股票型,001397,建信精工制造指数增强,1.0390,1.0390
股票型,165525,信诚中证基建工程指数分级,0.9990,0.9990
股票型,001594,天弘中证银行指数A,0.9791,0.9791
股票型,161031,富国中证工业4.0指数分级,1.2820,0.7430
股票型,001193,中金消费升级,0.9630,0.9630
股票型,001195,工银农业产业股票,0.70,0.70
股票型,161724,招商中证煤炭等权指数分级,1.0570,0.7030
股票型,510560,国寿安保中证500ETF,1.58,0.7316
股票型,510580,易方达中证500ETF,7.8095,1.2034
股票型,161630,融通农业分级,1.0560,1.0560
股票型,001243,博时中证淘金大数据100I,0.8054,0.8054
股票型,162413,华宝兴业中证1000指数分级,1.0062,0.5851
股票型,001237,博时上证50ETF联接,0.8335,0.8335
股票型,159908,博时深证200ETF,1.2277,1.2277
股票型,000594,大摩进取优选股票,1.9190,1.9190
股票型,164905,交银国证新能源指数分级,1.4260,0.9650
股票型,001167,金鹰科技创新股票,0.8490,0.8490
股票型,001705,泓德战略转型股票,,
股票型,001938,中欧时代先锋股票,,